name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.lucene.search.function.FieldScoreQuery,2,3,0,7,12,1,0,7,1,2.0,52,0.0,0,0.947368421,0.833333333,0,0,25.0,5,2.5,0
org.apache.lucene.index.FieldsReader,18,1,0,17,61,69,2,16,0,0.8067226890000001,745,1.0,4,0.0,0.237373737,0,0,40.0,5,1.3333,11
org.apache.lucene.util.PriorityQueue,12,1,9,12,13,0,12,0,8,0.454545455,275,1.0,0,0.0,0.444444444,0,0,21.66666667,7,2.0833,1
org.apache.lucene.search.Query,13,1,15,51,39,72,48,7,12,0.833333333,249,1.0,0,0.0,0.23076923100000002,0,0,18.07692308,9,1.8462,0
org.apache.lucene.index.MultipleTermPositions,13,1,0,8,36,58,1,7,13,0.791666667,191,1.0,2,0.0,0.201923077,0,0,13.38461538,1,0.9231,1
org.apache.lucene.index.MultiTermEnum,5,2,0,6,20,0,1,5,5,0.5,141,1.0,2,0.5555555560000001,0.4,1,2,26.6,1,0.8,0
org.apache.lucene.queryParser.QueryParser,64,1,1,34,151,1520,1,33,40,0.893046107,3329,0.595238095,12,0.0,0.112169312,0,0,50.359375,23,2.4844,7
org.apache.lucene.analysis.SimpleAnalyzer,2,2,0,4,4,1,1,3,2,2.0,10,0.0,0,0.666666667,0.666666667,0,0,4.0,1,0.5,0
org.apache.lucene.search.FieldDocSortedHitQueue,5,2,0,6,21,0,3,3,0,0.375,274,0.0,1,0.7333333329999999,0.5,1,3,53.4,18,5.0,2
org.apache.lucene.search.function.FieldCacheSource,8,2,4,8,12,8,4,4,8,0.5,68,1.0,1,0.41666666700000005,0.3125,2,2,7.25,5,1.375,2
org.apache.lucene.search.BooleanQuery,27,2,0,19,64,171,12,11,22,0.7692307690000001,443,1.0,0,0.333333333,0.102564103,2,6,15.22222222,12,1.5926,3
org.apache.lucene.index.TermInfo,5,1,0,8,6,0,8,0,0,0.125,100,0.0,0,0.0,0.55,0,0,18.2,1,0.4,0
org.apache.lucene.index.Term,12,1,0,71,21,0,71,0,9,0.13636363599999998,138,0.0,0,0.0,0.291666667,1,1,10.33333333,6,1.3333,1
org.apache.lucene.search.PrefixGenerator,2,1,1,6,16,0,1,5,1,0.0,66,1.0,1,0.0,0.666666667,0,0,31.5,1,0.5,0
org.apache.lucene.search.TermQuery,8,2,0,15,22,0,10,6,6,0.14285714300000002,100,1.0,1,0.6315789470000001,0.23214285699999998,2,2,11.375,4,1.375,1
org.apache.lucene.analysis.CharTokenizer,4,3,2,4,8,4,2,2,2,0.857142857,122,1.0,0,0.571428571,0.583333333,0,0,27.75,1,0.75,2
org.apache.lucene.index.CorruptIndexException,1,4,0,28,2,0,28,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.apache.lucene.queryParser.MultiFieldQueryParser,11,2,0,9,31,23,0,9,5,0.55,410,1.0,0,0.869565217,0.313131313,1,5,36.09090909,1,0.8182,2
org.apache.lucene.index.SegmentMergeQueue,3,2,0,5,9,3,2,3,0,2.0,47,0.0,0,0.846153846,0.5555555560000001,1,3,14.66666667,4,1.6667,0
org.apache.lucene.store.Directory,18,1,3,36,33,141,32,4,18,0.8235294120000001,177,1.0,1,0.0,0.296296296,0,0,8.777777777999999,1,0.9444,4
org.apache.lucene.analysis.PorterStemmer,27,1,0,1,43,13,1,0,13,0.600961538,1174,1.0,0,0.0,0.25308642,0,0,42.18518519,26,5.7407,1
org.apache.lucene.search.Searcher,23,1,3,40,28,247,29,14,22,0.9090909090000001,131,1.0,1,0.0,0.273913043,0,0,4.652173913,1,0.9565,4
org.apache.lucene.search.payloads.BoostingTermQuery,3,4,0,5,7,3,1,5,2,2.0,38,0.0,0,0.923076923,0.5,1,1,11.66666667,4,1.6667,4
org.apache.lucene.analysis.Analyzer,3,1,6,13,4,3,12,1,3,2.0,8,0.0,0,0.0,0.666666667,0,0,1.6666666669999999,1,0.6667,1
org.apache.lucene.store.SimpleFSLockFactory,6,2,0,4,17,3,1,3,4,0.2,102,1.0,0,0.571428571,0.611111111,0,0,15.83333333,2,0.6667,3
org.apache.lucene.search.DisjunctionSumScorer,12,2,1,7,37,0,2,5,9,0.454545455,357,1.0,1,0.444444444,0.41666666700000005,1,3,28.08333333,1,0.8333,0
org.apache.lucene.index.TermBuffer,11,1,0,4,25,0,1,3,6,0.52,241,1.0,1,0.0,0.242857143,0,0,20.45454545,3,1.4545,0
org.apache.lucene.store.BufferedIndexOutput,10,2,1,2,12,17,1,1,8,0.5555555560000001,185,0.75,0,0.608695652,0.36,1,3,17.1,1,0.9,0
org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,7,10,2,7,0,8,0.666666667,83,0.666666667,1,0.0,0.5,1,1,7.8888888889999995,5,1.1111,0
org.apache.lucene.search.function.IntFieldSource,7,3,0,7,22,9,2,6,6,0.7777777779999999,122,0.333333333,1,0.705882353,0.333333333,2,3,16.0,6,1.7143,1
org.apache.lucene.index.MultiLevelSkipListWriter,6,1,1,3,16,0,1,2,0,0.46666666700000003,178,1.0,1,0.0,0.611111111,0,0,28.16666667,3,1.3333,0
org.apache.lucene.index.IndexDeletionPolicy,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
org.apache.lucene.analysis.LetterTokenizer,2,4,1,2,4,1,1,1,1,2.0,9,0.0,0,0.875,0.666666667,1,1,3.5,1,0.5,0
org.apache.lucene.search.MatchAllDocsQuery,6,2,0,7,14,15,3,5,5,2.0,57,0.0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,1
org.apache.lucene.search.BooleanClause,10,1,0,6,18,0,5,2,10,0.333333333,104,1.0,2,0.0,0.375,1,1,9.2,4,1.4,0
org.apache.lucene.index.IndexCommitPoint,2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
org.apache.lucene.util.ToStringUtils,2,1,0,17,7,1,17,0,2,2.0,21,0.0,0,0.0,0.5,0,0,9.5,2,1.0,0
org.apache.lucene.search.WildcardQuery,4,3,0,8,12,4,1,7,3,0.666666667,55,1.0,0,0.857142857,0.5,1,1,12.5,2,1.0,0
org.apache.lucene.index.SegmentTermVector,8,1,1,3,15,0,2,1,7,0.571428571,133,1.0,0,0.0,0.35,0,0,15.25,4,1.75,1
org.apache.lucene.search.function.ValueSource,6,1,3,8,7,15,6,2,6,2.0,12,0.0,0,0.0,0.444444444,1,1,1.0,1,0.8333,1
org.apache.lucene.document.DateField,8,1,0,1,25,22,1,0,6,0.428571429,126,1.0,0,0.0,0.17857142899999998,0,0,14.625,5,1.375,0
org.apache.lucene.search.FieldDoc,2,2,0,4,3,1,3,1,2,1.0,16,0.0,0,0.0,0.875,0,0,6.5,0,0.0,1
org.apache.lucene.queryParser.TokenMgrError,6,3,0,2,19,15,2,0,4,1.12,184,0.0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,3
org.apache.lucene.index.SegmentMerger,16,1,0,25,99,0,3,24,0,0.691666667,1172,0.9375,8,0.0,0.2,0,0,71.25,1,0.8125,8
org.apache.lucene.index.MultiTermDocs,11,1,1,6,21,1,2,4,9,0.514285714,258,1.0,4,0.0,0.24675324699999998,0,0,21.81818182,1,0.9091,0
org.apache.lucene.document.FieldSelectorResult,4,1,0,7,6,0,7,0,2,0.875,83,0.125,7,0.0,0.5555555560000001,1,1,17.75,5,1.5,0
org.apache.lucene.search.SortComparatorSource,1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.lucene.search.ReqOptSumScorer,6,2,0,4,15,0,1,3,6,0.46666666700000003,113,1.0,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,0
org.apache.lucene.search.DisjunctionMaxScorer,11,2,0,4,25,0,1,3,7,0.625,447,1.0,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,1
org.apache.lucene.document.NumberTools,4,1,0,0,18,0,0,0,3,1.166666667,130,0.5,0,0.0,0.333333333,0,0,30.0,6,2.5,0
org.apache.lucene.search.SimilarityDelegator,7,2,1,2,14,0,1,1,7,0.0,47,1.0,1,0.7142857140000001,0.428571429,1,2,5.571428571,1,0.8571,1
org.apache.lucene.store.SingleInstanceLockFactory,3,2,0,4,8,0,1,3,3,0.0,43,1.0,0,0.666666667,0.833333333,0,0,13.0,1,0.6667,1
org.apache.lucene.search.SortField,15,1,0,9,22,0,8,1,14,0.8520408159999999,297,0.28571428600000004,3,0.0,0.380952381,0,0,17.86666667,7,0.8,3
org.apache.lucene.search.Similarity,17,1,2,49,26,124,47,4,16,0.875,94,1.0,1,0.0,0.175,0,0,4.4117647060000005,1,0.8824,3
org.apache.lucene.search.FuzzyTermEnum,14,3,0,5,29,53,1,4,6,0.692307692,514,1.0,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,0
org.apache.lucene.store.Lock,6,1,4,15,17,13,14,1,5,0.9,89,0.5,0,0.0,0.6,0,0,13.5,1,0.6667,2
org.apache.lucene.search.spans.SpanFirstQuery,13,3,0,6,30,0,1,6,11,0.41666666700000005,176,1.0,1,0.571428571,0.192307692,2,2,12.38461538,6,1.3077,0
org.apache.lucene.search.TopDocs,3,1,1,14,4,0,13,1,2,0.666666667,25,0.333333333,1,0.0,0.583333333,0,0,6.333333333,1,0.6667,1
org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,2.0,70,0.0,0,0.666666667,0.533333333,1,3,22.33333333,2,1.3333,2
org.apache.lucene.analysis.Tokenizer,3,2,3,4,5,1,3,1,1,0.5,17,1.0,0,0.75,0.666666667,0,0,4.333333333,1,0.3333,3
org.apache.lucene.LucenePackage,3,1,0,0,8,3,0,0,1,1.0,27,0.0,0,0.0,0.333333333,0,0,7.666666667,2,1.0,0
org.apache.lucene.search.ComplexExplanation,6,2,0,10,18,9,9,1,5,0.2,65,1.0,0,0.7333333329999999,0.333333333,1,1,9.666666667000001,3,1.1667,1
org.apache.lucene.search.Hit,8,1,0,4,19,2,1,3,6,0.17857142899999998,116,1.0,2,0.0,0.34375,0,0,13.0,2,1.0,2
org.apache.lucene.util.Parameter,6,1,5,5,18,5,5,0,1,0.6,88,0.5,0,0.0,0.7,0,0,13.33333333,1,0.5,0
org.apache.lucene.search.spans.NearSpansUnordered,19,1,0,6,48,71,3,6,7,0.75,468,1.0,5,0.0,0.21052631600000002,0,0,23.10526316,3,1.3158,1
org.apache.lucene.document.Fieldable,18,1,0,10,18,153,9,1,18,2.0,18,0.0,0,0.0,0.37037037,0,0,0.0,1,1.0,2
org.apache.lucene.search.Hits,11,1,0,13,28,19,3,12,5,0.64,338,1.0,6,0.0,0.324675325,0,0,28.81818182,4,1.1818,2
org.apache.lucene.queryParser.Token,3,1,0,4,4,3,4,0,3,1.4375,23,0.0,2,0.0,0.5,0,0,4.0,2,1.0,1
org.apache.lucene.search.spans.SpanTermQuery,9,3,1,8,27,0,1,7,9,0.0,116,1.0,1,0.666666667,0.25925925899999996,2,2,11.77777778,4,1.3333,0
org.apache.lucene.util.StringHelper,2,1,0,2,5,1,2,0,1,2.0,36,0.0,0,0.0,0.5,0,0,17.0,4,2.0,0
org.apache.lucene.store.RAMInputStream,8,2,0,3,13,0,1,2,7,0.5,204,0.875,1,0.666666667,0.3,1,4,23.5,2,1.0,3
org.apache.lucene.search.CachingWrapperFilter,5,2,1,3,16,0,1,2,5,0.5,102,1.0,1,0.2,0.4,1,1,19.0,2,1.0,1
org.apache.lucene.index.TermPositionVector,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.lucene.store.RAMFile,8,1,0,3,12,6,3,1,0,0.80952381,115,0.333333333,1,0.0,0.375,0,0,12.625,2,0.875,2
org.apache.lucene.store.NoLock,5,2,0,2,6,10,1,1,4,2.0,15,0.0,0,0.5,1.0,1,1,2.0,1,0.8,0
org.apache.lucene.analysis.StopFilter,7,3,0,5,13,15,2,3,7,0.333333333,106,1.0,0,0.571428571,0.514285714,0,0,13.85714286,3,0.7143,4
org.apache.lucene.util.ScorerDocQueue,16,1,0,3,24,0,2,2,12,0.38333333299999994,361,1.0,2,0.0,0.328125,0,0,21.3125,7,1.75,0
org.apache.lucene.search.DefaultSimilarity,7,2,0,3,10,21,3,1,7,2.0,54,0.0,0,0.7142857140000001,0.5,1,2,6.714285714,1,0.8571,0
org.apache.lucene.search.ConstantScoreRangeQuery,10,2,0,6,24,0,1,5,10,0.444444444,313,1.0,0,0.571428571,0.3,2,3,29.8,13,3.1,1
org.apache.lucene.analysis.TokenFilter,2,2,7,8,4,0,7,1,1,0.0,13,1.0,1,0.75,0.75,0,0,5.0,1,0.5,2
org.apache.lucene.search.PhraseQueue,2,2,0,5,4,1,3,2,0,2.0,51,0.0,0,0.916666667,0.666666667,1,3,24.5,6,3.0,0
org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy,3,1,0,4,7,3,2,2,3,2.0,28,0.0,0,0.0,0.833333333,0,0,8.333333332999999,2,1.0,1
org.apache.lucene.analysis.standard.StandardAnalyzer,7,2,0,8,15,0,0,8,6,0.5,67,0.5,0,0.666666667,0.333333333,0,0,8.285714286000001,1,0.1429,6
org.apache.lucene.store.RAMOutputStream,13,2,0,4,25,0,2,2,10,0.523809524,292,0.857142857,1,0.56,0.20879120899999998,1,3,20.92307692,2,1.0,4
org.apache.lucene.store.AlreadyClosedException,1,5,0,4,2,0,4,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.apache.lucene.search.spans.Spans,5,1,0,20,5,10,20,0,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0.0,0.4,0,0,19.4,5,1.6,0
org.apache.lucene.index.SegmentTermDocs,12,1,1,13,33,12,2,12,8,0.690909091,377,0.8666666670000001,4,0.0,0.21875,0,0,29.16666667,1,0.9167,0
org.apache.lucene.index.CompoundFileReader,16,2,0,9,40,70,2,7,16,0.72,273,1.0,2,0.548387097,0.5,1,5,15.75,1,0.875,2
org.apache.lucene.search.PhraseQuery,15,2,0,9,43,0,3,7,11,0.589285714,303,1.0,0,0.46153846200000004,0.19166666699999999,2,3,18.93333333,6,1.8,1
org.apache.lucene.analysis.WhitespaceAnalyzer,2,2,0,3,4,1,0,3,2,2.0,10,0.0,0,0.666666667,0.666666667,0,0,4.0,1,0.5,0
org.apache.lucene.search.QueryTermVector,10,1,0,4,37,0,0,4,9,0.38888888899999996,280,1.0,0,0.0,0.34,0,0,26.8,5,1.6,1
org.apache.lucene.analysis.standard.TokenMgrError,6,3,0,1,19,15,1,0,4,1.12,184,0.0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,0
org.apache.lucene.index.FieldsWriter,4,1,0,8,39,0,2,6,0,0.8888888890000001,235,0.5,3,0.0,0.375,0,0,56.25,2,1.0,7
org.apache.lucene.index.SegmentTermPositions,15,2,0,6,27,7,1,6,7,0.6122448979999999,287,1.0,1,0.44,0.2,1,3,17.66666667,3,1.0667,1
org.apache.lucene.store.IndexInput,15,1,5,31,18,103,31,0,15,0.9285714290000001,256,1.0,0,0.0,0.28,0,0,16.0,1,0.9333,1
org.apache.lucene.analysis.TokenStream,4,1,2,24,5,6,23,1,4,2.0,9,0.0,0,0.0,1.0,0,0,1.25,1,0.75,4
org.apache.lucene.search.ExactPhraseScorer,2,3,0,8,9,1,2,6,0,2.0,64,0.0,0,0.9523809520000001,0.583333333,1,1,31.0,1,0.5,0
org.apache.lucene.search.RangeFilter,7,2,0,6,30,1,1,5,7,0.0,373,1.0,0,0.14285714300000002,0.314285714,1,1,51.57142857,12,3.5714,3
org.apache.lucene.search.IdGenerator,2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
org.apache.lucene.search.function.ReverseOrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,99,0.333333333,0,0.5,0.375,2,2,12.71428571,3,1.0,2
org.apache.lucene.search.ReqExclScorer,7,2,0,4,16,0,1,3,6,0.333333333,179,1.0,2,0.571428571,0.47619047600000003,1,3,24.14285714,1,0.8571,0
org.apache.lucene.analysis.PorterStemFilter,2,3,0,4,6,0,0,4,2,0.0,35,1.0,1,0.8,0.75,0,0,16.0,1,0.5,1
org.apache.lucene.index.IndexModifier,26,1,0,10,55,0,0,10,22,0.344,705,1.0,4,0.0,0.184615385,0,0,25.73076923,2,1.1538,5
org.apache.lucene.store.SimpleFSLock,5,2,0,2,18,0,1,1,5,0.375,83,0.0,0,0.5,0.46666666700000003,1,1,15.2,1,0.8,0
org.apache.lucene.index.SegmentTermEnum,13,2,0,10,38,0,3,7,4,0.7666666670000001,367,0.533333333,6,0.294117647,0.21153846199999998,1,2,26.07692308,1,0.9231,3
org.apache.lucene.analysis.standard.ParseException,5,4,0,2,18,0,1,1,4,0.55,380,0.4,1,0.8666666670000001,0.4,1,1,74.0,14,4.8,0
org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.7777777779999999,0.47619047600000003,0,0,14.5,4,2.0,0
org.apache.lucene.search.function.CustomScoreQuery,17,2,0,9,43,48,2,8,13,0.5625,263,1.0,2,0.444444444,0.135746606,2,4,14.29411765,7,1.6471,1
org.apache.lucene.search.HitQueue,2,2,0,6,4,1,4,2,0,2.0,39,0.0,0,0.916666667,0.666666667,1,3,18.5,4,2.0,0
org.apache.lucene.store.LockFactory,5,1,4,8,6,4,7,1,5,0.5,19,1.0,0,0.0,0.8,0,0,2.6,1,0.8,1
org.apache.lucene.search.NonMatchingScorer,6,2,0,4,10,15,1,3,6,2.0,31,0.0,0,0.615384615,0.666666667,1,3,4.166666667,1,0.8333,0
org.apache.lucene.index.StaleReaderException,1,4,0,2,2,0,2,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.apache.lucene.search.TopFieldDocs,1,2,0,14,2,0,11,3,0,2.0,11,0.0,1,1.0,1.0,0,0,9.0,0,0.0,1
org.apache.lucene.search.spans.SpanWeight,7,1,1,13,46,0,2,12,7,0.69047619,357,1.0,2,0.0,0.30952381,0,0,49.0,1,0.8571,0
org.apache.lucene.index.DefaultSkipListWriter,4,2,0,3,10,0,1,2,0,0.484848485,176,1.0,2,0.625,0.625,1,1,40.25,1,0.75,0
org.apache.lucene.analysis.standard.StandardTokenizerConstants,1,1,0,3,1,0,3,0,0,2.0,87,0.0,0,0.0,0.0,0,0,68.0,0,0.0,0
org.apache.lucene.queryParser.QueryParserTokenManager,36,1,0,5,52,282,1,4,7,0.720300752,3060,0.21052631600000002,1,0.0,0.40571428600000004,0,0,83.47222222,112,7.6389,4
org.apache.lucene.search.SortComparator,3,1,0,7,7,3,4,5,2,2.0,21,0.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,0
org.apache.lucene.search.function.ValueSourceQuery,7,2,1,11,20,9,5,7,6,0.5,74,0.0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,1
org.apache.lucene.index.TermEnum,6,1,5,33,8,15,32,1,6,2.0,21,0.0,0,0.0,0.583333333,0,0,2.5,1,0.8333,0
org.apache.lucene.search.MultiSearcherThread,6,2,0,12,12,1,1,11,6,0.64,173,1.0,6,0.9215686270000001,0.35,0,0,26.16666667,6,1.5,0
org.apache.lucene.index.ParallelReader,27,2,0,16,84,193,3,16,21,0.8241758240000001,558,1.0,0,0.697674419,0.168350168,1,9,19.40740741,2,1.037,5
org.apache.lucene.search.TermScorer,9,2,0,10,31,0,1,9,7,0.545454545,409,1.0,2,0.5,0.28571428600000004,1,3,43.22222222,2,1.0,0
org.apache.lucene.search.function.ShortFieldSource,7,3,0,7,22,9,2,6,6,0.7777777779999999,122,0.333333333,1,0.705882353,0.333333333,2,3,16.0,6,1.7143,1
org.apache.lucene.search.FilteredQuery,9,2,0,9,26,0,2,8,8,0.3125,143,0.0,2,0.6,0.222222222,2,4,14.66666667,5,1.3333,2
org.apache.lucene.search.function.FloatFieldSource,7,3,0,7,22,9,2,6,6,0.7777777779999999,122,0.333333333,1,0.705882353,0.333333333,2,3,16.0,6,1.7143,2
org.apache.lucene.search.FilterManager,5,1,0,5,18,4,4,3,4,0.8214285709999999,112,1.0,2,0.0,0.35,0,0,20.0,2,1.2,1
org.apache.lucene.search.FilteredTermEnum,9,2,2,7,14,8,5,2,6,0.5,103,1.0,2,0.384615385,0.40740740700000005,1,2,10.22222222,2,1.0,0
org.apache.lucene.index.TermDocs,8,1,0,27,8,28,25,2,8,2.0,8,0.0,0,0.0,0.3,0,0,0.0,1,1.0,0
org.apache.lucene.index.SegmentReader,45,2,0,31,137,732,6,28,20,0.899793388,1253,0.590909091,10,0.582524272,0.131118881,1,8,26.35555556,28,1.7556,11
org.apache.lucene.search.FieldSortedHitQueue,14,2,0,17,47,73,2,16,4,0.826923077,361,0.75,3,0.47826087,0.256410256,1,3,24.5,7,1.3571,5
org.apache.lucene.analysis.PerFieldAnalyzerWrapper,5,2,0,2,15,0,0,2,5,0.125,73,1.0,1,0.333333333,0.55,0,0,13.2,2,1.2,0
org.apache.lucene.search.HitCollector,2,1,6,22,3,1,22,0,2,2.0,5,0.0,0,0.0,0.666666667,0,0,1.5,1,0.5,0
org.apache.lucene.analysis.WhitespaceTokenizer,2,4,0,2,4,1,1,1,1,2.0,13,0.0,0,0.875,0.666666667,1,1,5.5,2,1.0,0
org.apache.lucene.search.spans.SpanNotQuery,13,3,0,6,31,0,1,6,11,0.375,218,1.0,2,0.571428571,0.20879120899999998,2,2,15.61538462,6,1.3077,0
org.apache.lucene.analysis.standard.StandardFilter,3,3,0,5,17,1,1,4,2,0.5,98,1.0,0,0.8,0.75,0,0,31.0,1,0.3333,1
org.apache.lucene.search.ConstantScoreQuery,8,2,0,8,19,8,3,6,7,0.428571429,93,1.0,1,0.6315789470000001,0.25,2,3,10.5,5,1.5,1
org.apache.lucene.search.RemoteSearchable,13,4,0,14,31,0,0,14,13,0.0,120,1.0,1,0.6,0.205128205,0,0,8.153846154,1,0.9231,0
org.apache.lucene.index.FilterIndexReader,24,2,0,11,50,0,0,11,19,0.0,171,1.0,1,0.7228915659999999,0.199074074,1,8,6.083333333,1,0.9583,2
org.apache.lucene.document.DateTools,8,1,0,2,27,18,1,1,6,0.428571429,567,1.0,0,0.0,0.314285714,0,0,68.875,8,2.5,1
org.apache.lucene.search.ScoreDocComparator,4,1,0,12,6,6,11,3,3,1.0,15,0.0,2,0.0,0.833333333,0,0,2.25,1,0.75,1
org.apache.lucene.index.Payload,7,1,0,3,12,1,3,0,6,0.27777777800000003,103,1.0,0,0.0,0.6190476189999999,0,0,13.28571429,3,1.0,2
org.apache.lucene.search.Filter,2,1,5,25,3,1,24,1,2,2.0,5,0.0,0,0.0,0.75,0,0,1.5,1,0.5,1
org.apache.lucene.search.FieldCache,13,1,0,16,14,78,10,8,12,1.041666667,20,0.0,1,0.0,0.42708333299999995,0,0,0.384615385,1,0.9231,1
org.apache.lucene.util.SmallFloat,7,1,0,1,10,21,1,0,7,2.0,155,0.0,0,0.0,0.321428571,0,0,21.14285714,4,2.5714,1
org.apache.lucene.store.NativeFSLock,7,2,0,2,32,1,1,1,6,0.583333333,485,1.0,0,0.444444444,0.444444444,1,1,67.42857143,3,1.1429,0
org.apache.lucene.index.IndexFileDeleter,16,1,0,11,68,8,3,9,4,0.683333333,814,1.0,2,0.0,0.236111111,0,0,49.375,2,1.0,11
org.apache.lucene.analysis.KeywordTokenizer,3,3,0,3,10,1,1,2,3,0.5,63,1.0,0,0.8,0.666666667,0,0,19.0,1,0.3333,3
org.apache.lucene.queryParser.QueryParserConstants,1,1,0,2,1,0,2,0,0,2.0,174,0.0,0,0.0,0.0,0,0,136.0,0,0.0,2
org.apache.lucene.index.TermFreqVector,6,1,0,11,6,15,11,0,6,2.0,6,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
org.apache.lucene.index.IndexFileNames,3,1,0,5,8,3,5,0,0,1.333333333,205,0.0,0,0.0,0.5,0,0,63.33333333,3,1.0,3
org.apache.lucene.index.SegmentInfos,30,4,0,16,75,349,10,8,23,0.9367816090000001,515,0.666666667,0,0.738317757,0.155172414,1,3,15.76666667,6,1.2667,8
org.apache.lucene.document.Field,11,2,0,8,21,0,2,6,11,2.0,392,0.0,0,0.8,0.352272727,1,4,34.63636364,2,0.7273,2
org.apache.lucene.search.TopDocCollector,5,2,1,7,13,0,2,5,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,2
org.apache.lucene.analysis.KeywordAnalyzer,2,2,0,3,4,1,0,3,2,2.0,10,0.0,0,0.666666667,0.666666667,0,0,4.0,1,0.5,1
org.apache.lucene.store.FSDirectory,28,2,1,16,89,86,6,10,23,0.8444444440000001,1021,0.8,0,0.395348837,0.265432099,1,7,35.10714286,2,1.0,11
org.apache.lucene.analysis.CachingTokenFilter,4,3,0,3,10,2,0,3,3,0.666666667,57,1.0,0,0.571428571,0.625,0,0,12.75,1,0.75,2
org.apache.lucene.search.spans.SpanOrQuery,11,3,0,8,42,0,3,6,10,0.45,286,1.0,0,0.615384615,0.22077922100000003,2,2,24.81818182,7,1.7273,0
org.apache.lucene.store.SingleInstanceLock,5,2,0,2,12,0,1,1,5,0.125,82,0.5,0,0.5,0.46666666700000003,1,1,15.0,1,0.8,0
org.apache.lucene.store.NoLockFactory,5,2,0,4,7,6,1,3,4,0.75,24,1.0,2,0.571428571,0.625,0,0,3.4,1,0.6,0
org.apache.lucene.search.ScoreDoc,1,1,1,19,2,0,19,0,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0
org.apache.lucene.search.spans.NearSpansOrdered,15,1,0,6,41,25,3,5,7,0.747252747,661,0.846153846,3,0.0,0.202380952,0,0,42.2,6,1.5333,0
org.apache.lucene.analysis.LengthFilter,2,3,0,3,6,0,0,3,2,0.0,41,0.0,0,0.8,0.666666667,0,0,18.5,1,0.5,1
org.apache.lucene.search.IndexSearcher,15,2,0,21,34,0,3,19,14,0.35714285700000004,164,0.5,1,0.666666667,0.18974359,1,3,9.8,1,0.7333,2
org.apache.lucene.queryParser.ParseException,5,3,0,3,18,0,2,1,4,0.55,387,0.4,1,0.8666666670000001,0.4,1,1,75.4,14,4.8,3
org.apache.lucene.search.Weight,6,1,0,47,6,15,44,4,6,2.0,6,0.0,0,0.0,0.41666666700000005,0,0,0.0,1,1.0,0
org.apache.lucene.search.Scorer,9,1,17,38,11,34,35,3,7,0.875,47,1.0,1,0.0,0.41666666700000005,0,0,4.1111111110000005,1,0.8889,1
org.apache.lucene.index.IndexReader,62,1,4,118,125,1757,93,27,46,0.877794337,815,1.0,5,0.0,0.102822581,0,0,11.96774194,11,1.2258,11
org.apache.lucene.search.QueryWrapperFilter,5,2,0,7,17,0,2,6,5,0.0,62,1.0,1,0.2,0.4,1,1,11.2,2,1.0,1
org.apache.lucene.analysis.StopAnalyzer,7,2,0,6,13,0,1,5,6,0.5,189,0.5,0,0.666666667,0.333333333,0,0,25.71428571,1,0.1429,0
org.apache.lucene.index.TermVectorsReader,10,1,0,9,37,17,1,8,0,0.5555555560000001,659,1.0,4,0.0,0.27777777800000003,0,0,64.2,4,1.1,11
org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,22,1,0,5,38,153,1,4,7,0.8503401359999999,3785,0.11428571400000001,1,0.0,0.380952381,0,0,169.4545455,236,14.0455,0
