name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.poi.hssf.record.DefaultRowHeightRecord,14,2,0,5,24,69,2,3,12,0.7692307690000001,155,0.666666667,0,0.5,0.48214285700000004,1,6,9.857142857000001,2,0.8571,0
org.apache.poi.poifs.filesystem.EntryNode,10,1,2,6,14,19,3,4,6,0.611111111,71,1.0,2,0.0,0.325,0,0,5.9,3,1.3,0
org.apache.poi.hssf.record.formula.IntPtg,10,2,0,4,18,33,2,3,9,0.8666666670000001,89,0.6,0,0.5,0.283333333,1,2,7.4,1,0.7,0
org.apache.poi.hpsf.Variant,1,1,0,0,2,0,0,0,1,2.0,51,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
org.apache.poi.hssf.record.RowRecord,37,2,0,10,54,348,6,4,35,0.843253968,661,0.9285714290000001,5,0.24444444399999998,0.279279279,1,6,16.48648649,4,1.1351,0
org.apache.poi.hssf.record.CalcCountRecord,12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333332999999,2,0.8333,0
org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
org.apache.poi.hpsf.PropertySet,22,1,1,14,56,197,4,10,16,0.8138528140000001,378,0.545454545,1,0.0,0.369047619,0,0,15.68181818,4,1.0455,1
org.apache.poi.hssf.record.PaneRecord,20,2,0,6,32,114,2,4,18,0.894736842,361,0.5,0,0.39285714299999996,0.45,1,6,16.55,2,0.9,0
org.apache.poi.poifs.filesystem.BATManaged,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate,14,2,0,8,34,41,1,7,12,0.711538462,225,0.0,0,0.45833333299999995,0.28571428600000004,1,5,14.78571429,9,2.0,1
org.apache.poi.hssf.record.PaletteRecord,13,2,0,8,32,52,4,4,11,0.933333333,1216,0.4,0,0.55,0.415384615,1,6,92.15384615,4,1.3846,1
org.apache.poi.hssf.usermodel.HSSFDataFormat,8,1,0,4,28,0,2,2,7,0.571428571,426,1.0,1,0.0,0.25,0,0,51.75,7,3.0,0
org.apache.poi.util.LittleEndian,35,1,0,156,43,595,154,2,32,2.0,379,0.0,0,0.0,0.2,0,0,9.828571429,2,1.2,0
org.apache.poi.hssf.record.formula.UnknownPtg,7,2,0,2,8,21,0,2,7,1.0,26,1.0,0,0.583333333,0.428571429,1,2,2.5714285709999998,1,0.7143,0
org.apache.poi.hssf.record.Margin,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.poi.hssf.record.FnGroupCountRecord,11,2,0,5,21,49,2,3,9,0.933333333,106,0.333333333,0,0.578947368,0.522727273,1,6,8.363636364,2,0.8182,0
org.apache.poi.hpsf.TypeReader,2,1,0,3,16,1,1,2,2,2.0,231,0.0,0,0.0,0.5,0,0,114.5,17,8.5,0
org.apache.poi.hssf.util.AreaReference,5,1,0,3,21,0,2,1,4,0.5,149,1.0,1,0.0,0.7,0,0,28.4,2,1.2,0
org.apache.poi.hssf.record.BarRecord,24,2,0,6,41,38,1,5,22,0.75,429,0.875,4,0.34375,0.35,1,6,16.54166667,2,0.9167,0
org.apache.poi.hssf.record.BackupRecord,11,2,0,6,21,49,3,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.eventmodel.EventRecordFactory,10,1,0,15,62,15,2,13,6,0.644444444,785,1.0,0,0.0,0.172839506,0,0,77.0,8,2.0,0
org.apache.poi.hssf.model.FormulaParser,54,1,0,32,140,651,3,29,7,0.766925638,1806,0.705882353,1,0.0,0.174004193,0,0,32.12962963,14,3.0556,2
org.apache.poi.hpsf.ClassID,8,1,0,8,19,0,7,1,8,0.642857143,333,0.5,0,0.0,0.46875,0,0,40.375,6,2.125,0
org.apache.poi.hpsf.Property,6,1,0,5,25,7,2,3,4,0.75,230,1.0,0,0.0,0.55,0,0,36.66666667,9,2.0,2
org.apache.poi.hssf.record.CategorySeriesAxisRecord,24,2,0,6,41,82,1,5,22,0.766304348,438,0.875,3,0.34375,0.35,1,6,16.91666667,2,0.9167,0
org.apache.poi.hssf.dev.EFBiffViewer,4,1,0,6,16,4,1,6,4,0.333333333,82,0.0,0,0.0,0.41666666700000005,0,0,19.25,3,1.25,1
org.apache.poi.hssf.util.SheetReferences,3,1,0,3,8,0,3,0,3,0.0,32,0.0,0,0.0,0.666666667,0,0,9.333333332999999,1,0.6667,0
org.apache.poi.hssf.record.FormulaRecord,37,2,0,12,80,470,6,6,32,0.8634259259999999,866,0.833333333,0,0.24444444399999998,0.219594595,1,6,22.08108108,7,1.8919,0
org.apache.poi.hssf.record.AxisOptionsRecord,44,2,0,6,61,312,1,5,42,0.860465116,933,0.944444444,8,0.21153846199999998,0.327272727,1,6,19.79545455,2,0.9545,0
org.apache.poi.hpsf.wellknown.PropertyIDMap,6,3,0,1,15,15,1,0,6,1.178378378,287,0.054054054000000004,2,0.9152542370000001,0.3,1,2,40.66666667,2,1.1667,0
org.apache.poi.hssf.record.NumberFormatIndexRecord,12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
org.apache.poi.hssf.record.SSTRecordHeader,2,1,0,3,5,0,2,1,2,0.0,42,0.0,0,0.0,0.833333333,0,0,19.0,1,0.5,0
org.apache.poi.poifs.storage.BlockList,4,1,0,6,4,6,5,2,4,2.0,4,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
org.apache.poi.hssf.record.SeriesRecord,22,2,0,5,34,141,1,4,20,0.957393484,423,0.31578947399999996,0,0.36666666700000006,0.44318181799999995,1,6,17.36363636,2,0.9091,0
org.apache.poi.poifs.property.PropertyFactory,2,1,0,5,10,1,1,4,0,2.0,82,0.0,0,0.0,0.5,0,0,40.0,1,0.5,0
org.apache.poi.hssf.record.formula.NameXPtg,8,2,0,3,12,22,1,3,7,0.8857142859999999,102,0.8,0,0.583333333,0.35,1,2,11.125,1,0.625,0
org.apache.poi.hssf.record.formula.FuncVarPtg,8,3,0,4,19,0,2,2,7,1.142857143,161,0.5,0,0.772727273,0.35,1,5,18.875,1,0.625,0
org.apache.poi.hssf.record.formula.ParenthesisPtg,10,2,0,4,14,45,2,2,10,1.111111111,52,0.5,0,0.272727273,0.32,0,0,4.0,1,0.8,0
org.apache.poi.poifs.storage.SmallBlockTableReader,2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,0.5,0
org.apache.poi.hssf.record.GutsRecord,18,2,0,5,28,111,2,3,16,0.776470588,231,0.8,0,0.423076923,0.45833333299999995,1,6,11.55555556,2,0.8889,0
org.apache.poi.hssf.util.Region,16,1,0,3,17,78,2,1,16,0.533333333,172,1.0,0,0.0,0.291666667,0,0,9.5,9,1.625,0
org.apache.poi.poifs.filesystem.Entry,6,1,0,6,6,15,6,1,6,2.0,6,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
org.apache.poi.hpsf.HPSFRuntimeException,5,4,2,5,7,4,5,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,0
org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,3,15,26,2,1,7,0.857142857,219,0.25,1,0.9,0.342857143,1,1,25.875,3,1.125,0
org.apache.poi.hssf.record.SeriesLabelsRecord,24,2,0,5,41,0,0,5,22,0.7173913040000001,411,0.875,6,0.34375,0.35,1,6,15.79166667,2,0.9167,0
org.apache.poi.hssf.eventusermodel.HSSFUserException,5,3,0,3,7,4,3,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,0
org.apache.poi.hssf.dev.BiffViewer,9,1,0,121,151,32,0,121,5,0.75,1303,0.5,0,0.0,0.253968254,0,0,143.5555556,117,14.2222,0
org.apache.poi.poifs.storage.SmallDocumentBlock,12,1,0,8,25,24,6,2,8,0.8636363640000001,319,1.0,0,0.0,0.214285714,0,0,25.25,3,1.25,0
org.apache.poi.poifs.storage.RawDataBlockList,5,2,0,8,16,10,4,4,5,2.0,50,0.0,0,0.5555555560000001,0.5,0,0,9.0,1,0.8,0
org.apache.poi.hssf.eventmodel.ModelFactory,5,1,0,8,24,2,0,8,4,0.666666667,117,0.0,1,0.0,0.36,0,0,21.8,7,2.2,0
org.apache.poi.util.HexDump,13,1,0,41,35,60,41,0,8,0.333333333,618,0.666666667,0,0.0,0.212962963,0,0,46.30769231,10,1.8462,1
org.apache.poi.poifs.storage.BlockAllocationTableWriter,8,1,0,7,17,0,2,5,7,0.571428571,134,1.0,2,0.0,0.45833333299999995,0,0,15.375,3,1.375,1
org.apache.poi.poifs.dev.POIFSViewer,3,1,0,2,21,3,0,2,2,2.0,112,0.0,0,0.0,0.333333333,0,0,36.33333333,4,2.3333,0
org.apache.poi.hssf.record.CalcModeRecord,12,2,0,5,22,54,2,3,10,0.981818182,120,0.2,0,0.55,0.5,1,6,8.583333332999999,2,0.8333,0
org.apache.poi.hssf.record.BeginRecord,9,2,0,4,17,36,1,3,7,1.125,72,0.0,0,0.647058824,0.5555555560000001,1,6,6.8888888889999995,2,0.7778,0
org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,4,1,0,5,5,0,3,2,3,0.666666667,28,1.0,2,0.0,0.4375,0,0,5.25,1,0.75,0
org.apache.poi.hssf.record.SeriesTextRecord,18,2,0,6,33,81,1,5,16,0.764705882,308,0.8,0,0.423076923,0.305555556,1,6,15.83333333,2,0.8889,0
org.apache.poi.hssf.record.formula.MemFuncPtg,10,3,0,5,13,3,2,3,10,0.7222222220000001,73,0.5,0,0.46666666700000003,0.4,1,2,6.1,1,0.8,0
org.apache.poi.hssf.usermodel.HSSFPalette,4,1,0,5,8,0,1,4,3,0.0,79,1.0,1,0.0,0.5625,0,0,18.5,5,2.0,0
org.apache.poi.poifs.property.PropertyTable,11,1,0,11,34,0,2,9,10,0.566666667,210,1.0,1,0.0,0.272727273,0,0,17.81818182,3,1.0909,0
org.apache.poi.hssf.record.BookBoolRecord,11,2,0,5,21,43,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.poifs.filesystem.DirectoryEntry,9,1,0,8,9,36,5,4,9,2.0,9,0.0,0,0.0,0.314814815,0,0,0.0,1,1.0,0
org.apache.poi.hssf.usermodel.HSSFCellStyle,42,1,0,6,89,0,4,2,41,1.0,361,0.066666667,1,0.0,0.304761905,0,0,6.523809524,5,1.0952,0
org.apache.poi.hssf.record.SupBookRecord,13,2,0,5,24,56,2,3,11,0.7777777779999999,141,0.666666667,0,0.523809524,0.5,1,6,9.615384615,2,0.8462,0
org.apache.poi.hssf.record.TopMarginRecord,12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9.0,2,0.8333,0
org.apache.poi.hssf.record.formula.BoolPtg,10,2,0,3,12,3,2,2,9,0.916666667,87,0.5,0,0.5,0.283333333,1,2,7.3,2,0.9,0
org.apache.poi.hssf.record.DSFRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.record.formula.MissingArgPtg,7,2,0,2,8,21,1,2,7,1.166666667,32,0.5,0,0.583333333,0.428571429,1,2,3.285714286,1,0.7143,0
org.apache.poi.hssf.record.LineFormatRecord,26,2,0,6,46,117,1,5,24,0.9363636359999999,505,0.363636364,3,0.323529412,0.346153846,1,6,17.57692308,2,0.9231,0
org.apache.poi.hssf.record.RKRecord,24,2,0,9,50,244,3,6,22,0.90821256,402,0.444444444,0,0.34375,0.28472222199999997,1,5,15.375,6,1.4583,0
org.apache.poi.hssf.record.formula.NotEqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0.0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0
org.apache.poi.poifs.storage.HeaderBlockReader,7,1,0,7,20,9,2,5,7,0.833333333,173,1.0,5,0.0,0.571428571,0,0,22.85714286,2,1.0,0
org.apache.poi.hssf.record.InterfaceHdrRecord,11,2,0,5,21,49,2,3,9,0.933333333,107,0.333333333,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.dev.HSSF,4,1,0,10,49,0,0,10,4,0.0,492,1.0,2,0.0,0.5625,0,0,121.0,8,2.0,0
org.apache.poi.hssf.record.formula.SubtractPtg,9,2,0,4,13,36,2,2,9,1.125,59,0.0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,0
org.apache.poi.poifs.filesystem.POIFSDocument,16,1,0,20,55,0,9,14,14,0.5,453,1.0,3,0.0,0.198863636,0,0,27.0625,6,1.0625,0
org.apache.poi.hssf.record.InterfaceEndRecord,9,2,0,5,17,36,2,3,7,1.125,72,0.0,0,0.647058824,0.5555555560000001,1,6,6.8888888889999995,2,0.7778,0
org.apache.poi.poifs.filesystem.POIFSDocumentPath,9,1,0,10,20,0,10,0,9,0.25,294,1.0,0,0.0,0.311111111,1,1,31.44444444,7,1.8889,1
org.apache.poi.poifs.property.Property,32,1,3,19,65,290,13,6,18,0.9626485570000001,732,1.0,16,0.0,0.17578125,0,0,20.6875,3,1.1563,0
org.apache.poi.hssf.record.ContinueRecord,14,2,0,6,28,61,3,3,11,0.807692308,245,0.5,0,0.5,0.5,1,5,16.35714286,4,1.0714,0
org.apache.poi.hssf.util.HSSFColor,6,1,48,49,56,15,49,46,6,1.2,923,1.0,0,0.0,0.666666667,0,0,152.5,1,0.8333,0
org.apache.poi.hssf.record.RefModeRecord,12,2,0,5,22,54,2,3,10,0.954545455,119,0.25,0,0.55,0.5,1,6,8.583333332999999,2,0.8333,0
org.apache.poi.hssf.record.FormatRecord,17,2,0,7,32,72,3,4,15,0.791666667,282,0.833333333,0,0.44,0.268907563,1,6,15.23529412,4,1.2941,0
org.apache.poi.hssf.record.SaveRecalcRecord,12,2,0,5,22,46,2,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667000001,2,1.0,0
org.apache.poi.hssf.record.EOFRecord,10,2,0,6,18,45,3,3,8,1.111111111,79,0.0,0,0.611111111,0.525,1,6,6.8,2,0.8,0
org.apache.poi.hssf.record.formula.EqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0.0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0
org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord,12,2,0,5,24,46,1,4,10,0.981818182,144,0.2,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
org.apache.poi.hssf.eventmodel.ListenerWrapper,2,1,0,3,5,0,1,2,1,0.0,49,1.0,1,0.0,0.6,0,0,22.0,5,2.5,0
org.apache.poi.hssf.record.SeriesListRecord,12,2,0,4,24,36,1,3,10,0.772727273,143,0.5,0,0.55,0.4,1,6,10.75,2,0.8333,0
org.apache.poi.hssf.record.formula.Ptg,12,1,16,46,56,60,25,35,12,1.0,415,0.25,0,0.0,0.283333333,0,0,33.25,4,1.1667,1
org.apache.poi.hssf.record.formula.AddPtg,10,2,0,4,14,45,2,2,10,1.111111111,63,0.333333333,0,0.272727273,0.32,0,0,5.0,1,0.8,0
org.apache.poi.poifs.filesystem.DirectoryNode,20,2,0,14,65,94,3,14,15,0.649122807,327,1.0,2,0.321428571,0.154545455,1,1,15.2,3,1.15,0
org.apache.poi.dev.RecordGenerator,3,1,0,1,30,3,0,1,2,2.0,315,0.0,0,0.0,0.333333333,0,0,104.0,1,0.6667,0
org.apache.poi.hssf.record.PlotAreaRecord,10,2,0,4,18,45,1,3,8,1.111111111,87,0.0,0,0.611111111,0.525,1,6,7.6,2,0.8,0
org.apache.poi.hssf.record.CellValueRecordInterface,10,1,0,13,10,45,13,0,10,2.0,10,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
org.apache.poi.hssf.record.DateWindow1904Record,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.record.RefreshAllRecord,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1.0,0
org.apache.poi.hssf.record.LinkedDataFormulaField,10,1,0,4,31,3,1,3,9,0.222222222,183,0.0,0,0.0,0.333333333,0,0,17.2,2,1.3,0
org.apache.poi.hssf.util.CellReference,12,1,0,6,30,34,6,0,9,0.690909091,306,1.0,0,0.0,0.375,0,0,24.08333333,6,1.5833,0
org.apache.poi.hssf.record.DeltaRecord,12,2,0,5,23,54,2,3,10,0.9090909090000001,117,0.333333333,0,0.55,0.4,1,6,8.5,2,0.8333,0
org.apache.poi.hssf.record.formula.NumberPtg,10,2,0,4,18,39,2,3,9,0.851851852,78,0.333333333,0,0.5,0.283333333,1,2,6.5,1,0.7,0
org.apache.poi.hpsf.MarkUnsupportedException,4,4,0,3,8,6,2,1,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
org.apache.poi.hssf.record.SSTRecordSizeCalculator,8,1,0,3,20,0,2,2,3,0.369047619,441,1.0,1,0.0,0.41666666700000005,0,0,52.625,6,2.375,0
org.apache.poi.hssf.record.UnitsRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
org.apache.poi.hssf.record.formula.DividePtg,9,2,0,4,13,36,2,2,9,1.125,64,0.0,0,0.3,0.333333333,0,0,5.8888888889999995,1,0.7778,0
org.apache.poi.hpsf.HPSFException,5,3,3,4,7,4,4,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,0
org.apache.poi.hssf.record.BoundSheetRecord,20,2,0,7,40,142,3,4,18,0.798245614,342,0.833333333,0,0.39285714299999996,0.3,1,6,15.8,10,1.5,0
org.apache.poi.hssf.eventusermodel.AbortableHSSFListener,3,1,0,4,4,3,1,3,3,2.0,7,0.0,0,0.0,0.833333333,0,0,1.333333333,1,0.6667,1
org.apache.poi.hssf.record.SelectionRecord,20,2,0,5,31,138,2,3,18,0.8270676690000001,306,0.857142857,0,0.39285714299999996,0.36,1,6,13.95,2,0.9,0
org.apache.poi.util.POILogFactory,4,1,0,6,15,4,4,2,2,0.333333333,55,1.0,0,0.0,0.333333333,0,0,12.5,2,0.75,0
org.apache.poi.hssf.record.BoolErrRecord,30,2,0,6,50,327,2,4,28,0.7758620690000001,505,0.833333333,0,0.289473684,0.21666666699999998,1,6,15.63333333,8,2.0667,0
org.apache.poi.hssf.record.FrameRecord,18,2,0,6,35,37,1,5,16,0.8067226890000001,287,0.571428571,2,0.423076923,0.36666666700000006,1,6,14.55555556,2,0.8889,0
org.apache.poi.hssf.record.GridsetRecord,12,2,0,5,22,46,2,3,10,0.818181818,128,0.0,0,0.55,0.4,1,6,9.5,2,1.0,0
org.apache.poi.poifs.storage.HeaderBlockConstants,0,1,0,2,0,0,2,0,0,2.0,10,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.poi.hssf.record.formula.FuncPtg,7,3,0,4,17,0,2,2,6,0.8888888890000001,120,0.333333333,0,0.772727273,0.523809524,1,5,15.71428571,1,0.7143,0
org.apache.poi.hssf.dev.FormulaViewer,9,1,0,11,43,28,0,11,6,0.6875,416,1.0,0,0.0,0.333333333,0,0,45.0,13,3.2222,0
org.apache.poi.hssf.usermodel.HSSFName,7,1,0,4,22,0,1,3,5,0.166666667,88,1.0,2,0.0,0.428571429,0,0,11.28571429,2,1.0,1
org.apache.poi.hssf.record.SSTSerializer,12,1,0,7,35,16,2,6,8,0.727272727,359,0.5555555560000001,2,0.0,0.319444444,0,0,28.16666667,9,2.0,0
org.apache.poi.hssf.usermodel.HSSFPrintSetup,39,1,0,3,78,0,2,1,38,0.9,261,0.0,1,0.0,0.30256410300000003,0,0,5.435897436,2,1.0256,0
org.apache.poi.poifs.filesystem.DocumentOutputStream,8,2,0,3,15,4,3,0,5,0.428571429,90,1.0,0,0.41666666700000005,0.425,1,1,9.875,1,0.875,0
org.apache.poi.hssf.record.IndexRecord,18,2,0,6,40,103,2,4,16,0.848739496,327,0.0,1,0.423076923,0.472222222,1,6,16.77777778,2,1.1667,0
org.apache.poi.hssf.record.MMSRecord,13,2,0,5,22,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.4,1,6,9.538461538,2,0.8462,0
org.apache.poi.hpsf.UnexpectedPropertySetTypeException,4,4,0,4,8,6,3,1,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
org.apache.poi.poifs.storage.BlockAllocationTableReader,7,1,0,12,29,1,7,6,1,0.0,257,1.0,1,0.0,0.514285714,0,0,35.57142857,2,0.7143,0
org.apache.poi.util.BinaryTree,57,2,0,18,87,1362,17,7,17,0.927083333,1806,1.0,1,0.25,0.265306122,1,7,30.47368421,19,2.5263,0
org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,6,1,0,4,22,0,1,3,0,0.333333333,163,1.0,0,0.0,0.5,0,0,25.66666667,5,2.3333,0
org.apache.poi.hssf.eventusermodel.HSSFEventFactory,6,1,0,10,19,15,2,8,5,2.0,171,0.0,0,0.0,0.666666667,0,0,27.5,1,0.8333,0
org.apache.poi.hssf.record.EndRecord,9,2,0,4,17,36,1,3,7,1.125,72,0.0,0,0.647058824,0.5555555560000001,1,6,6.8888888889999995,2,0.7778,0
org.apache.poi.hssf.model.WorkbookRecordList,28,1,0,2,35,198,1,1,28,0.841750842,388,1.0,0,0.0,0.383928571,0,0,12.46428571,12,1.75,0
org.apache.poi.hssf.record.PrintSetupRecord,49,2,0,8,66,664,4,4,46,0.902083333,728,0.95,8,0.19642857100000002,0.270833333,1,6,13.44897959,2,0.9388,0
org.apache.poi.hssf.record.SeriesToChartGroupRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
org.apache.poi.hssf.record.ProtectionRev4Record,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1.0,0
org.apache.poi.hssf.record.StyleRecord,24,2,0,7,39,204,2,5,21,0.8826086959999999,418,0.7,1,0.34375,0.29861111100000004,1,6,16.0,4,1.2917,0
org.apache.poi.hssf.record.formula.Area3DPtg,34,2,0,10,60,187,4,7,34,0.747474747,728,0.8888888890000001,2,0.184210526,0.198529412,2,3,20.14705882,8,1.4118,1
org.apache.poi.hssf.record.formula.LessEqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0.0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0
org.apache.poi.hssf.record.CodepageRecord,11,2,0,5,21,49,2,3,9,0.933333333,107,0.333333333,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
org.apache.poi.util.HexRead,6,1,0,0,27,15,0,0,5,2.0,264,0.0,0,0.0,0.291666667,0,0,43.0,1,0.8333,0
org.apache.poi.hssf.record.ValueRangeRecord,40,2,0,6,60,90,1,5,38,0.838141026,786,0.9375,9,0.229166667,0.275,1,6,18.25,2,0.95,0
org.apache.poi.hssf.usermodel.HSSFRow,24,1,0,8,51,86,3,5,16,0.673913043,447,0.833333333,3,0.0,0.18333333300000001,0,0,17.375,5,1.7083,1
org.apache.poi.hssf.record.ObjectLinkRecord,16,2,0,5,28,72,1,4,14,0.933333333,254,0.333333333,0,0.45833333299999995,0.46875,1,6,14.3125,2,0.875,0
org.apache.poi.hssf.record.AxisUsedRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
org.apache.poi.hssf.record.PasswordRev4Record,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.record.ChartRecord,18,2,0,5,31,91,1,4,16,0.776470588,303,0.8,0,0.423076923,0.45833333299999995,1,6,15.55555556,2,0.8889,0
org.apache.poi.hssf.util.RKUtil,2,1,0,2,4,1,2,0,1,2.0,39,0.0,0,0.0,0.5,0,0,18.5,3,1.5,0
org.apache.poi.hssf.usermodel.HSSFHeader,16,1,0,2,30,88,1,1,14,0.683333333,250,0.0,1,0.0,0.21875,0,0,14.375,4,1.125,0
org.apache.poi.hssf.record.FontRecord,38,2,0,9,56,511,4,5,35,0.938063063,604,0.625,4,0.24444444399999998,0.239382239,1,6,14.26315789,3,1.0,0
org.apache.poi.hssf.record.LabelSSTRecord,25,2,0,8,40,258,4,4,23,0.7583333329999999,390,0.8,0,0.333333333,0.3,1,6,14.4,7,1.76,0
org.apache.poi.hssf.record.TextRecord,62,2,0,6,85,611,1,5,60,0.953972257,1390,0.5,14,0.157142857,0.266129032,1,6,20.58064516,2,0.9677,0
org.apache.poi.hssf.record.DBCellRecord,15,2,0,7,32,79,4,3,13,0.7857142859999999,251,0.666666667,0,0.47826087,0.483333333,1,6,15.53333333,3,1.2,0
org.apache.poi.hssf.record.DatRecord,20,2,0,6,37,0,1,5,18,0.684210526,321,0.833333333,4,0.39285714299999996,0.36,1,6,14.75,2,0.9,0
org.apache.poi.poifs.property.PropertyConstants,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.poi.hpsf.SpecialPropertySet,10,2,2,5,20,0,2,3,10,0.0,53,1.0,1,0.64,0.55,1,2,4.2,1,0.9,0
org.apache.poi.hssf.record.DefaultColWidthRecord,12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333332999999,2,0.8333,0
org.apache.poi.hssf.usermodel.HSSFSheet,75,1,0,26,200,281,3,23,63,0.9231418920000001,1168,0.4375,3,0.0,0.141891892,0,0,14.36,18,1.68,0
org.apache.poi.hssf.eventusermodel.HSSFListener,1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.poi.hssf.usermodel.HSSFWorkbook,53,1,0,32,172,106,2,30,44,0.877622378,1743,0.727272727,4,0.0,0.146449704,0,0,31.67924528,32,2.0943,1
org.apache.poi.hssf.record.WindowOneRecord,38,2,0,6,52,479,2,4,35,0.8986486490000001,536,0.9375,6,0.24444444399999998,0.335135135,1,6,12.68421053,2,0.9211,0
org.apache.poi.hssf.record.ColumnInfoRecord,27,2,0,6,42,209,2,4,24,0.846153846,372,0.9,3,0.323529412,0.346153846,1,6,12.40740741,2,0.8889,0
org.apache.poi.poifs.storage.HeaderBlockWriter,8,2,0,8,19,0,2,6,6,0.8214285709999999,324,1.0,6,0.3,0.583333333,1,2,38.5,4,1.375,0
org.apache.poi.util.FixedField,4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
org.apache.poi.hssf.record.ExtendedFormatRecord,96,2,0,9,117,3214,5,4,93,0.9811945590000001,1478,0.483146067,34,0.106796117,0.313684211,1,6,13.46875,3,0.9896,1
org.apache.poi.hssf.record.formula.GreaterEqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0.0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0
org.apache.poi.hpsf.NoSingleSectionException,4,5,0,2,8,6,1,1,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
org.apache.poi.hssf.record.DimensionsRecord,18,2,0,5,30,107,2,3,16,0.794117647,259,0.833333333,0,0.423076923,0.45833333299999995,1,6,13.05555556,2,0.8889,0
