name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.tools.ant.taskdefs.PreSetDef,4,4,0,11,19,2,0,11,4,0.666666667,102,1.0,1,0.931818182,0.5,0,0,24.0,4,2.0,0
org.apache.tools.ant.util.ClasspathUtils,11,1,0,8,27,55,2,7,9,1.1,218,0.5,0,0.0,0.284090909,0,0,18.63636364,8,1.9091,1
org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,12,1,0,4,37,0,3,1,1,0.7662337659999999,340,1.0,0,0.0,0.818181818,0,0,26.16666667,3,1.6667,0
org.apache.tools.ant.util.regexp.RegexpUtil,3,1,0,0,4,3,0,0,3,2.0,20,0.0,0,0.0,0.5,0,0,5.666666667,2,1.0,0
org.apache.tools.ant.types.resolver.ApacheCatalogResolver,7,2,0,7,32,9,1,7,5,0.75,128,0.5,1,0.545454545,0.5,0,0,17.0,2,0.8571,0
org.apache.tools.ant.filters.BaseFilterReader,10,3,6,20,21,23,18,2,5,0.814814815,151,1.0,1,0.692307692,0.228571429,1,2,13.8,1,0.8,0
org.apache.tools.zip.ZipOutputStream,25,3,0,8,99,112,5,3,15,0.802884615,1445,0.923076923,8,0.3125,0.213541667,1,7,55.76,2,1.0,1
org.apache.tools.ant.taskdefs.Rmic,48,4,0,25,109,964,7,20,44,0.946301925,819,0.9523809520000001,4,0.624,0.15416666699999998,3,3,15.625,7,1.375,0
org.apache.tools.ant.taskdefs.TaskOutputStream,3,2,0,1,10,0,0,1,1,0.0,67,1.0,1,0.7142857140000001,0.666666667,1,1,20.33333333,1,0.6667,0
org.apache.tools.ant.taskdefs.AbstractCvsTask,41,3,2,17,105,700,2,15,32,0.925,988,0.956521739,2,0.480519481,0.19512195100000002,0,0,22.53658537,10,1.6341,0
org.apache.tools.ant.util.Tokenizer,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.tools.ant.AntTypeDefinition,20,1,2,11,45,112,7,4,16,0.684210526,543,0.857142857,0,0.0,0.316666667,0,0,25.8,11,3.0,0
org.apache.tools.ant.taskdefs.Replace,22,4,0,9,90,129,2,9,16,0.84981685,826,1.0,3,0.787878788,0.318181818,2,2,35.95454545,6,1.2727,1
org.apache.tools.ant.util.DOMElementWriter,8,1,0,1,42,24,1,0,7,0.7142857140000001,485,1.0,0,0.0,0.346938776,0,0,59.375,11,4.0,0
org.apache.tools.ant.util.regexp.RegexpMatcherFactory,5,1,1,6,12,10,3,3,3,2.0,86,0.0,0,0.0,0.533333333,0,0,16.2,1,0.8,0
org.apache.tools.ant.taskdefs.Input,7,3,0,8,25,0,0,8,7,0.625,141,1.0,0,0.860465116,0.857142857,1,1,18.57142857,1,0.8571,0
org.apache.tools.ant.types.selectors.ContainsRegexpSelector,6,5,0,14,29,0,5,9,6,0.7,224,0.75,2,0.88372093,0.41666666700000005,1,4,35.66666667,8,2.6667,0
org.apache.tools.ant.taskdefs.condition.Os,13,1,0,14,23,68,12,2,12,0.697916667,357,1.0,0,0.0,0.708333333,0,0,25.84615385,44,4.0769,0
org.apache.tools.ant.types.AntFilterReader,10,3,0,9,31,15,2,7,10,0.666666667,166,1.0,1,0.7692307690000001,0.3,1,1,15.3,3,1.4,0
org.apache.tools.ant.taskdefs.rmic.KaffeRmic,3,2,0,7,19,3,1,6,2,1.0,93,0.0,0,0.8666666670000001,0.5,0,0,29.66666667,1,0.6667,0
org.apache.tools.ant.helper.AntXMLContext,26,1,0,10,47,241,7,3,26,0.9163636359999999,279,1.0,3,0.0,0.153846154,0,0,9.307692308,3,1.3077,1
org.apache.tools.zip.UnixStat,0,1,0,1,0,0,1,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.tools.ant.ComponentHelper,34,1,0,21,132,283,8,16,23,0.80952381,1255,0.7857142859999999,3,0.0,0.19607843100000003,0,0,35.5,10,2.5882,2
org.apache.tools.ant.taskdefs.SendEmail,2,4,0,1,5,1,0,1,2,2.0,10,0.0,0,0.985507246,0.75,1,1,4.0,1,0.5,0
org.apache.tools.ant.taskdefs.PathConvert,16,3,0,13,48,58,1,13,12,0.786666667,485,1.0,2,0.711538462,0.25,2,2,28.6875,4,1.5,0
org.apache.tools.ant.util.LazyFileOutputStream,10,2,0,1,22,29,1,0,9,0.311111111,117,1.0,0,0.454545455,0.333333333,1,1,10.2,1,0.6,0
org.apache.tools.ant.AntClassLoader,49,2,1,24,126,926,18,8,31,0.8833333329999999,1512,0.7,1,0.44155844200000005,0.16346153800000002,1,5,29.44897959,12,1.9796,10
org.apache.tools.ant.DynamicConfigurator,2,1,0,4,2,1,3,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.tools.ant.util.WeakishReference,5,1,1,3,13,8,1,2,3,0.875,91,0.5,0,0.0,0.26666666699999997,0,0,16.4,4,1.6,1
org.apache.tools.ant.types.selectors.SelectorUtils,17,1,0,6,42,134,5,1,14,0.9375,936,1.0,1,0.0,0.208333333,0,0,54.0,47,6.8824,0
org.apache.tools.ant.types.selectors.SizeSelector,8,5,0,11,28,0,5,6,8,0.6938775509999999,366,0.571428571,0,0.8444444440000001,0.25,1,4,43.875,19,5.375,0
org.apache.tools.ant.RuntimeConfigurable,21,1,0,19,66,112,12,8,19,0.8,502,1.0,1,0.0,0.18095238100000002,0,0,22.38095238,12,2.0,1
org.apache.tools.ant.taskdefs.DefaultExcludes,6,3,0,3,18,0,0,3,6,0.64,128,1.0,0,0.880952381,0.5555555560000001,2,2,19.5,1,0.8333,0
org.apache.tools.ant.taskdefs.AntStructure,9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.8222222220000001,0.28571428600000004,0,0,81.11111111,7,2.2222,1
org.apache.tools.ant.util.LoaderUtils,8,1,0,6,21,28,3,3,6,1.0,70,0.0,0,0.0,0.175,0,0,7.625,3,1.25,0
org.gjt.sp.jedit.syntax.SoftWrapTokenHandler,4,3,0,8,12,0,2,6,4,0.625,182,1.0,1,0.833333333,0.325,1,4,42.5,12,3.5,0
org.gjt.sp.jedit.gui.GrabKeyDialog,23,6,0,8,74,217,4,7,6,0.8429752070000001,521,0.9090909090000001,3,0.96875,0.166007905,3,4,21.17391304,8,1.9565,4
bsh.BSHBlock,3,2,0,14,10,3,5,9,2,2.0,71,0.0,0,0.9,0.6,1,1,22.66666667,1,0.6667,0
org.gjt.sp.jedit.GUIUtilities,47,1,0,101,173,1049,88,23,41,0.9492753620000001,2031,0.222222222,1,0.0,0.11801242199999999,0,0,42.0212766,16,3.7021,3
org.gjt.sp.jedit.EBComponent,1,1,0,32,1,0,32,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.gui.KeyEventWorkaround,4,1,0,6,16,0,5,1,3,1.095238095,218,1.0,0,0.0,0.333333333,0,0,51.75,62,20.5,4
bsh.BSHPrimaryExpression,2,2,0,8,8,1,1,7,1,2.0,50,0.0,0,0.947368421,0.625,1,1,24.0,1,0.5,0
org.gjt.sp.jedit.EditPane,21,5,0,36,139,74,23,21,14,0.566666667,785,1.0,5,0.970282318,0.206349206,1,1,36.095238099999996,29,3.2381,4
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,8,6,0,6,31,20,4,4,1,0.761904762,121,0.666666667,1,0.9911111109999999,0.5,4,12,13.75,1,0.75,0
org.gjt.sp.jedit.EBMessage,6,1,11,31,13,9,31,1,6,0.4,45,1.0,1,0.0,0.583333333,0,0,6.333333333,1,0.8333,0
org.gjt.sp.jedit.options.AbbrevsOptionPane,14,6,0,14,87,51,5,13,1,0.817307692,497,1.0,1,0.980938416,0.5,4,12,33.92857143,3,1.4286,2
org.gjt.sp.jedit.gui.AboutDialog,3,7,0,5,27,3,1,5,3,1.0,110,1.0,0,0.996960486,0.666666667,0,0,35.33333333,1,0.6667,1
org.gjt.sp.util.SegmentBuffer,4,2,0,2,6,0,2,0,3,2.0,83,0.0,0,0.842105263,0.5625,1,11,19.75,3,1.25,0
org.gjt.sp.jedit.BeanShell,22,1,0,29,95,137,9,22,16,0.7857142859999999,1219,0.666666667,2,0.0,0.20952381,0,0,54.13636364,14,2.0455,2
org.gjt.sp.jedit.msg.EditPaneUpdate,5,2,0,6,13,4,4,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,0
org.gjt.sp.jedit.help.HelpTOCPanel,7,5,0,15,59,5,4,15,2,0.6333333329999999,389,1.0,1,0.9908952959999999,0.37142857100000004,0,0,53.85714286,8,2.0,0
org.gjt.sp.jedit.search.AllBufferSet,4,2,0,7,20,0,1,6,3,0.0,79,1.0,0,0.7,0.5,1,1,18.5,3,1.25,0
org.gjt.sp.jedit.buffer.UndoManager,14,1,0,8,32,29,6,7,11,0.653846154,485,1.0,3,0.0,0.223214286,0,0,33.07142857,8,3.5,1
bsh.ReturnControl,1,1,0,10,2,0,9,1,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0
org.gjt.sp.jedit.gui.BufferSwitcher,4,5,0,6,17,0,4,5,2,0.5,61,1.0,1,0.995856354,0.41666666700000005,0,0,13.75,2,1.0,0
org.gjt.sp.jedit.buffer.OffsetManager,27,1,0,7,39,87,3,6,19,0.873931624,1342,1.0,3,0.0,0.230452675,0,0,48.03703704,15,3.9259,1
org.gjt.sp.jedit.syntax.TokenHandler,1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.msg.MacrosChanged,1,2,0,4,2,0,2,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.search.CharIndexedSegment,6,1,0,4,7,0,3,1,6,0.133333333,118,1.0,0,0.0,0.5,0,0,18.16666667,4,2.0,0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,19,6,0,12,60,125,11,8,7,0.916666667,336,1.0,1,0.97309417,0.19736842100000002,3,6,16.15789474,3,1.0526,0
bsh.LHS,8,1,0,15,32,0,8,9,3,0.7662337659999999,356,0.0,1,0.0,0.375,0,0,42.125,1,0.375,0
gnu.regexp.RETokenWordBoundary,3,2,0,4,8,0,1,3,0,0.75,151,0.5,0,0.7777777779999999,0.444444444,1,2,48.0,18,7.3333,0
org.gjt.sp.jedit.gui.AddAbbrevDialog,5,6,0,7,34,2,3,6,1,0.8,202,1.0,2,0.99389313,0.35,0,0,38.4,1,0.8,0
bsh.BSHFormalParameter,3,2,0,9,7,1,3,6,1,1.0,30,0.0,0,0.947368421,0.666666667,1,2,8.0,1,0.3333,0
bsh.BSHWhileStatement,2,2,0,10,7,1,1,9,1,1.0,79,0.0,0,0.947368421,0.625,1,1,38.0,1,0.5,0
org.gjt.sp.jedit.proto.jeditresource.Handler,2,2,0,1,5,1,0,1,2,2.0,14,0.0,0,0.923076923,0.75,0,0,6.0,1,0.5,0
gnu.regexp.CharIndexed,3,1,0,29,3,3,29,0,3,1.5,4,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.buffer.FoldHandler,11,1,3,7,29,33,6,5,8,0.6333333329999999,141,0.666666667,0,0.0,0.185714286,0,0,11.54545455,3,1.4545,1
org.gjt.sp.jedit.gui.HistoryModel,9,1,0,12,45,8,10,3,8,0.6875,294,0.833333333,0,0.0,0.333333333,0,0,31.0,10,3.0,2
gnu.regexp.RETokenRepeated,7,2,0,4,21,0,1,3,0,0.541666667,300,1.0,1,0.538461538,0.333333333,1,3,41.28571429,16,4.7143,0
gnu.regexp.REMatchEnumeration,6,1,0,3,11,9,1,3,5,0.488888889,135,1.0,3,0.0,0.333333333,0,0,20.0,6,1.6667,0
bsh.BSHType,6,2,0,16,14,3,8,8,5,0.666666667,92,1.0,0,0.7826086959999999,0.444444444,0,0,13.83333333,1,0.8333,0
gnu.regexp.RETokenOneOf,5,2,0,5,22,0,1,4,0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,0
bsh.BSHArrayDimensions,4,2,0,10,21,2,2,8,3,0.5555555560000001,176,0.333333333,0,0.857142857,0.5,1,1,42.25,1,0.75,0
org.gjt.sp.jedit.options.StyleTableModel,8,2,0,9,21,0,2,7,6,0.28571428600000004,167,1.0,0,0.695652174,0.40625,1,2,19.75,4,1.875,0
gnu.regexp.CharIndexedString,4,1,0,2,7,0,1,1,3,0.222222222,62,1.0,0,0.0,0.666666667,0,0,13.75,3,1.75,0
org.gjt.sp.jedit.options.AbbrevsModel,12,2,0,8,32,0,4,5,7,0.272727273,176,0.0,0,0.615384615,0.35,1,2,13.58333333,4,1.75,0
org.gjt.sp.jedit.TextUtilities,15,1,0,12,50,105,8,5,14,1.071428571,913,0.428571429,0,0.0,0.237037037,0,0,59.4,29,7.2667,0
org.gjt.sp.jedit.EditPlugin,8,1,2,11,11,26,10,2,7,0.857142857,28,1.0,1,0.0,0.275,0,0,2.375,1,0.875,0
bsh.BSHLHSPrimarySuffix,5,2,0,15,25,10,2,13,1,1.071428571,162,0.0,0,0.818181818,0.72,0,0,30.0,1,0.8,0
org.gjt.sp.jedit.browser.VFSBrowser,64,5,0,51,212,1606,26,36,29,0.94235589,1917,0.684210526,5,0.913286713,0.1390625,3,12,28.359375,21,2.3594,8
org.gjt.sp.jedit.options.DockingOptionPane,12,6,0,8,49,40,3,7,3,0.8585858590000001,342,1.0,1,0.983823529,0.5,4,10,26.75,5,1.5,1
org.gjt.sp.jedit.syntax.KeywordMap,10,1,0,8,28,3,7,2,8,0.666666667,230,1.0,1,0.0,0.35,0,0,21.5,5,1.8,1
org.gjt.sp.jedit.options.WindowTableModel,11,2,0,7,28,25,3,6,9,0.75,161,0.5,0,0.615384615,0.386363636,1,2,13.45454545,5,2.2727,0
org.gjt.sp.jedit.JARClassLoader,16,2,0,14,111,24,8,9,8,0.818181818,1304,0.636363636,1,0.8311688309999999,0.373333333,1,7,79.8125,14,2.6875,1
org.gjt.sp.jedit.gui.EnhancedDialog,5,6,19,22,16,10,22,3,4,0.5,56,1.0,1,0.9954128440000001,0.44,0,0,10.0,1,0.6,0
org.gjt.sp.jedit.browser.BrowserView,28,5,0,25,136,184,14,20,12,0.831908832,868,1.0,4,0.960294118,0.145604396,1,4,29.53571429,15,2.3571,4
bsh.BSHSwitchLabel,2,2,0,7,5,1,2,5,2,1.0,22,0.0,0,0.947368421,0.625,1,1,9.5,1,0.5,0
com.microstar.xml.XmlException,5,3,0,6,6,2,6,0,5,0.75,36,1.0,0,0.80952381,0.46666666700000003,1,1,5.4,1,0.8,0
org.gjt.sp.jedit.msg.PropertiesChanged,1,2,0,8,2,0,6,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.AbstractOptionPane,14,5,17,20,32,67,18,2,12,0.711538462,395,1.0,0,0.98048048,0.446428571,0,0,26.92857143,2,1.2143,0
gnu.regexp.REToken,8,1,13,15,9,12,13,2,0,0.761904762,65,1.0,2,0.0,0.35416666700000005,0,0,6.75,3,1.25,0
org.gjt.sp.jedit.gui.ErrorListCellRenderer,4,4,0,2,24,0,1,1,3,0.444444444,195,1.0,0,0.995377504,0.375,1,3,46.25,2,1.25,1
gnu.regexp.UncheckedRE,3,3,0,3,7,3,0,3,3,2.0,33,0.0,0,1.0,0.75,0,0,10.0,0,0.0,0
org.gjt.sp.jedit.Macros,27,1,0,20,102,291,6,17,22,0.875,755,0.875,2,0.0,0.125874126,0,0,26.66666667,12,2.5185,1
org.gjt.sp.jedit.search.BufferListSet,8,1,2,5,12,8,2,3,7,0.428571429,149,1.0,0,0.0,0.4375,0,0,17.5,9,2.875,1
org.gjt.sp.jedit.syntax.DefaultTokenHandler,7,1,2,9,10,15,4,5,4,0.583333333,81,1.0,2,0.0,0.457142857,0,0,10.28571429,3,1.4286,0
org.gjt.sp.jedit.textarea.TextAreaExtension,4,1,5,9,5,6,9,0,4,2.0,11,0.0,0,0.0,0.75,0,0,1.75,1,0.75,0
bsh.ParserTreeConstants,1,1,0,2,1,0,2,0,0,2.0,191,0.0,0,0.0,0.0,0,0,152.0,0,0.0,0
org.gjt.sp.jedit.search.SearchAndReplace,32,1,0,38,123,210,11,31,29,0.683870968,1566,0.9,2,0.0,0.13671875,0,0,47.625,31,4.25,3
org.gjt.sp.jedit.help.HelpViewer,15,6,0,13,97,65,9,11,6,0.738095238,512,1.0,1,0.98173516,0.253333333,1,1,32.53333333,8,1.2667,0
bsh.BSHIfStatement,3,2,0,11,10,3,4,7,2,2.0,79,0.0,0,0.9,0.533333333,1,1,25.33333333,1,0.6667,0
org.gjt.sp.jedit.options.BrowserColorsOptionPane,9,6,0,10,48,18,4,9,1,0.71875,210,1.0,1,0.9881831609999999,0.5,4,12,21.88888889,2,1.0,0
org.gjt.sp.jedit.EditBus,7,1,0,21,19,9,18,3,4,0.611111111,141,0.666666667,1,0.0,0.208333333,0,0,18.71428571,5,1.4286,0
org.gjt.sp.jedit.gui.VariableGridLayout,17,1,0,4,36,100,4,0,16,0.7,679,0.8,0,0.0,0.323529412,0,0,38.35294118,13,2.4118,0
org.gjt.sp.jedit.options.GutterOptionPane,4,6,0,5,39,0,1,4,3,0.7,507,1.0,10,0.9970193740000001,1.0,3,5,120.75,6,2.0,0
gnu.regexp.RETokenPOSIX,6,2,0,4,22,3,1,3,0,1.0625,283,0.0,0,0.636363636,0.28571428600000004,1,2,43.5,24,5.0,0
gnu.regexp.REFilterInputStream,5,3,0,4,18,8,0,4,5,0.375,176,1.0,2,0.818181818,0.36666666700000006,2,3,33.0,7,2.6,0
org.gjt.sp.jedit.buffer.DummyFoldHandler,2,2,0,2,3,1,2,2,2,2.0,8,0.0,0,0.8888888890000001,0.625,0,0,3.0,1,0.5,0
org.gjt.sp.jedit.gui.RecentDirectoriesMenu,4,8,0,13,30,6,3,13,4,2.0,119,0.0,0,0.996515679,0.875,0,0,28.75,7,2.25,0
org.gjt.sp.jedit.buffer.RootElement,11,1,0,2,16,35,1,2,11,0.6,52,1.0,1,0.0,0.424242424,0,0,3.6363636360000005,1,0.9091,0
org.gjt.sp.jedit.options.StatusBarOptionPane,5,6,0,5,22,4,2,4,1,0.25,353,1.0,2,0.994056464,0.5,1,3,67.2,5,1.6,0
gnu.regexp.RETokenAny,4,2,0,4,8,4,1,3,0,0.666666667,55,1.0,0,0.7,0.375,1,2,12.25,6,2.0,0
org.gjt.sp.jedit.options.AppearanceOptionPane,5,6,0,7,36,4,2,6,1,0.46428571399999996,247,1.0,2,0.994056464,0.5,2,4,47.0,4,1.8,0
org.gjt.sp.jedit.gui.RecentFilesMenu,4,8,0,14,30,6,3,14,4,2.0,132,0.0,0,0.996515679,0.875,0,0,32.0,7,2.25,0
org.gjt.sp.jedit.io.VFSManager,25,1,0,48,72,200,41,16,18,0.8712121209999999,375,0.9090909090000001,3,0.0,0.113095238,0,0,13.56,8,1.56,1
bsh.commands.dir,6,1,0,2,40,13,0,2,5,0.6,375,0.0,0,0.0,0.28,0,0,61.33333333,11,3.0,0
gnu.regexp.REException,4,3,0,8,13,0,8,1,3,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13.0,1,0.75,0
bsh.BSHLHSPrimaryExpression,2,2,0,11,9,1,3,8,1,2.0,65,0.0,0,0.947368421,0.625,0,0,31.5,1,0.5,0
bsh.StringUtil,5,1,0,1,24,10,1,0,5,2.0,206,0.0,0,0.0,0.3,0,0,40.2,6,3.0,0
bsh.Name,19,1,0,19,71,91,6,15,9,0.708333333,1313,0.625,1,0.0,0.274853801,0,0,67.68421053,5,1.6316,0
gnu.regexp.RETokenChar,5,2,0,5,12,0,2,3,0,0.375,127,1.0,0,0.636363636,0.3,1,2,24.0,4,1.6,0
org.gjt.sp.jedit.gui.ErrorListDialog,5,7,0,6,40,6,3,4,3,0.75,214,1.0,0,0.9939393940000001,0.3,2,5,41.4,1,0.8,0
gnu.regexp.REFilterReader,5,3,0,4,18,8,0,4,5,0.375,176,1.0,2,0.818181818,0.36666666700000006,2,3,33.0,7,2.6,0
com.microstar.xml.XmlHandler,13,1,0,7,13,78,7,0,13,2.0,13,0.0,0,0.0,0.43076923100000003,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.gui.EnhancedMenuItem,6,6,0,7,37,3,3,5,3,0.533333333,214,1.0,1,0.994993742,0.32,2,11,33.66666667,8,2.5,0
org.gjt.sp.jedit.syntax.ParserRule,11,1,0,9,20,53,5,6,10,0.7826086959999999,477,0.043478261,2,0.0,0.373737374,0,0,40.27272727,7,3.0909,0
org.gjt.sp.jedit.gui.SplashScreen,5,3,0,3,56,2,1,2,5,0.642857143,289,1.0,0,0.987987988,0.7,2,6,55.4,2,1.0,2
org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,59,38,5,11,1,0.8,307,1.0,1,0.983823529,0.25,4,12,24.16666667,3,1.5833,1
org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,47,9,3,8,3,0.8,299,1.0,0,0.992435703,0.38888888899999996,0,0,48.33333333,1,0.8333,0
org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,12,45,5,6,7,2,0.828571429,536,1.0,3,0.993055556,0.3,0,0,87.16666667,3,1.5,0
org.gjt.sp.jedit.gui.EnhancedMenu,5,7,5,8,27,8,6,3,5,0.625,121,1.0,0,0.9953596290000001,0.6,2,2,22.8,6,1.8,0
bsh.Capabilities,7,1,0,5,12,13,5,0,6,0.5,65,1.0,0,0.0,0.166666667,0,0,8.0,4,1.5714,0
org.gjt.sp.jedit.gui.FontSelectorDialog,19,7,0,5,80,133,3,4,5,0.797979798,646,1.0,0,0.976190476,0.180555556,3,5,32.42105263,5,1.1053,0
bsh.BSHMethodDeclaration,3,2,0,11,14,1,2,10,2,0.875,134,0.0,2,0.9,0.5555555560000001,1,3,42.33333333,1,0.6667,0
org.gjt.sp.jedit.options.GlobalOptions,6,8,0,27,35,13,3,24,4,0.933333333,233,1.0,3,0.997028232,0.5,1,1,37.33333333,3,0.6667,0
org.gjt.sp.jedit.search.SearchMatcher,2,1,0,5,2,1,4,1,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
bsh.ParseException,11,4,0,4,23,23,2,2,10,0.533333333,492,0.333333333,1,0.764705882,0.272727273,2,4,43.18181818,14,3.2727,0
bsh.Token,3,1,0,5,4,3,5,0,2,1.4375,23,0.0,2,0.0,0.5,0,0,4.0,2,1.0,0
bsh.JThis,86,2,0,8,96,3649,0,8,84,2.0,696,0.0,0,0.10526315800000001,0.05620155,0,0,7.093023256,3,1.0233,0
org.gjt.sp.jedit.msg.EditorExitRequested,2,2,0,4,4,1,1,3,2,2.0,10,0.0,0,0.75,0.75,0,0,4.0,1,0.5,0
org.gjt.sp.jedit.browser.BrowserIORequest,7,2,0,9,29,0,2,8,3,0.625,879,0.666666667,2,0.5,0.25,0,0,122.8571429,3,1.4286,2
org.gjt.sp.jedit.buffer.BufferIORequest,11,2,0,12,108,11,2,12,3,0.914285714,1839,0.333333333,3,0.375,0.23636363600000002,0,0,164.2727273,20,5.0909,4
org.gjt.sp.jedit.gui.DirectoryMenu,4,8,0,13,39,4,3,13,4,0.666666667,237,1.0,0,0.996515679,0.666666667,0,0,58.0,19,5.25,0
org.gjt.sp.jedit.gui.ColorWellButton,3,6,0,8,14,3,6,3,3,2.0,46,0.0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,0
bsh.BSHArguments,2,2,0,10,6,1,5,5,1,2.0,30,0.0,0,0.947368421,0.625,0,0,14.0,1,0.5,0
org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,12,27,0,5,8,0,0.5,158,0.0,0,0.0,0.46666666700000003,0,0,30.0,5,1.8,0
org.gjt.sp.jedit.gui.AbbrevEditor,8,5,0,5,33,0,4,1,8,0.571428571,419,1.0,0,0.9893939390000001,0.625,0,0,51.0,12,3.375,0
org.gjt.sp.jedit.gui.EnhancedButton,3,7,0,5,10,1,2,4,2,0.5,40,1.0,1,0.99739922,0.4,1,1,12.0,1,0.6667,0
org.gjt.sp.jedit.print.BufferPrinter1_4,7,1,0,7,52,1,0,7,4,0.7142857140000001,343,0.28571428600000004,0,0.0,0.2,0,0,47.0,11,3.5714,0
org.gjt.sp.jedit.options.ToolBarOptionPane,13,6,0,11,68,42,3,10,1,0.796296296,512,1.0,5,0.982378855,0.5,3,5,37.69230769,9,2.1538,1
bsh.ReflectError,2,3,0,7,4,1,7,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
org.gjt.sp.jedit.ActionListHandler,11,2,0,6,28,31,1,5,7,0.8,223,1.0,1,0.565217391,0.333333333,1,3,18.54545455,8,2.2727,0
org.gjt.sp.jedit.gui.MarkersMenu,4,8,0,8,28,6,2,8,4,2.0,129,0.0,0,0.996515679,0.875,0,0,31.25,8,2.5,0
org.gjt.sp.jedit.browser.VFSFileChooserDialog,10,7,0,19,90,15,6,18,5,0.793650794,606,1.0,2,0.986466165,0.25,3,6,58.9,17,3.4,1
bsh.BSHStatementExpressionList,2,2,0,7,6,1,1,6,1,2.0,28,0.0,0,0.947368421,0.625,1,1,13.0,1,0.5,0
bsh.NameSpace,56,1,1,47,140,1358,37,18,39,0.94025974,1757,0.380952381,4,0.0,0.110160428,0,0,30.0,7,1.6964,1
org.gjt.sp.jedit.gui.HistoryTextField,28,6,0,21,91,206,18,6,15,0.772486772,615,1.0,1,0.970588235,0.219387755,3,7,20.71428571,13,2.3571,0
org.gjt.sp.util.IntegerArray,6,1,0,4,8,0,4,0,6,0.5,66,1.0,0,0.0,0.75,0,0,9.666666667000001,2,1.0,0
org.gjt.sp.jedit.gui.LogViewer,5,5,0,5,28,0,2,5,2,0.666666667,119,1.0,0,0.99391172,0.4,0,0,22.2,1,0.8,1
gnu.regexp.IntPair,1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
org.gjt.sp.jedit.io.FileVFS,20,2,0,11,91,190,4,9,19,1.0,690,0.0,0,0.6724137929999999,0.4,2,3,33.4,8,3.0,4
org.gjt.sp.jedit.options.LoadSaveOptionPane,5,6,0,4,35,0,2,3,3,0.7142857140000001,406,1.0,0,0.994056464,0.5,3,5,77.4,5,1.8,0
org.gjt.sp.jedit.options.ToolBarEditDialog,14,7,0,14,96,51,2,13,4,0.7820512820000001,774,1.0,0,0.980568012,0.214285714,0,0,53.42857143,6,1.7857,0
bsh.SimpleNode,19,1,36,51,30,147,47,7,19,0.8888888890000001,240,0.5,4,0.0,0.233082707,0,0,11.31578947,6,1.6316,0
org.gjt.sp.jedit.msg.EditorStarted,1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
bsh.BSHVariableDeclarator,2,2,0,10,9,1,2,8,1,2.0,40,0.0,0,0.947368421,0.6,1,2,18.5,1,0.5,0
org.gjt.sp.util.WorkThreadProgressListener,2,1,0,6,2,1,6,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.syntax.ParserRuleSet,27,1,0,14,36,293,11,4,26,0.9253393670000001,293,1.0,7,0.0,0.13636363599999998,0,0,9.222222222000001,4,1.1481,1
org.gjt.sp.jedit.search.RESearchMatcher,4,1,0,14,29,0,4,10,3,0.6190476189999999,207,0.857142857,4,0.0,0.6,0,0,49.0,9,2.5,0
org.gjt.sp.jedit.search.HyperSearchRequest,9,2,0,19,52,16,4,19,2,0.770833333,404,1.0,4,0.428571429,0.24691358,0,0,43.22222222,11,2.7778,0
